type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
80,-9.436432446818799e-05,-0.003222148399800062,-2.2961376089369878e-05,-0.0023917939979583025,0.002363509964197874,-0.001464232336729765,0.0036250373814255,0.0015219907509163022,0.0016831880202516913,0.0028372923843562603,-0.0012094330741092563,-0.0017641163431107998,-0.003002874320372939,-0.0037914449349045753,-0.0038266086485236883,0.0009741432149894536,0.0021447758190333843,-0.0008623315370641649,-0.0020634718239307404,0.0032473381143063307,-0.003174514276906848,0.001285681501030922,0.000789438548963517,-0.00034357697586528957,-0.0015303757973015308,-0.0029506797436624765,0.002745098900049925,-0.0011293910210952163,-0.0014220608863979578,-0.0016392037505283952,0.001902181189507246,0.0033197004813700914,-0.003730739699676633,0.0018541121389716864,-0.0011595857795327902,0.0037822516169399023,-0.0019117691554129124,-5.124792369315401e-05,0.0006680999649688601,0.0008273569401353598,-0.0011907664593309164,0.0009332828340120614,-0.0003226240514777601,0.0017114172223955393,-0.002484329277649522,-0.001902621821500361,0.0006946169305592775,-0.001993530662730336,-0.0007109084399417043,0.0018904241733253002,-0.001499299076385796,0.0027080257423222065,-0.0024048476479947567,0.0024273917078971863,-0.00021435825328808278,0.0009577288874424994,-0.003543563885614276,0.00024354597553610802,-0.0038751214742660522,0.0028536508325487375,0.0009171717683784664,0.0032238110434263945,-0.0023308629170060158,0.0022258709650486708,-0.0036887952592223883,-0.0009419045527465641,0.00029433873714879155,0.00021003431174904108,-0.00015944312326610088,0.0018515789415687323,0.002385686384513974,-0.002946228254586458,-0.0031938892789185047,-0.0037132587749511003,0.0001901921641547233,0.0021357168443500996,0.0031509383115917444,-0.0034732886124402285,-0.0038536214269697666,-0.0007657274254597723,-0.0012367184972390532,-0.00012109315866837278,0.001671490492299199,-0.00013510695134755224,0.0008127322071231902,-0.00037162788794375956,-0.0012224748497828841,-0.0004272803198546171,-0.0013985102996230125,-0.001888017519377172,-0.0005380905349738896,-0.0020189492497593164,-0.003395088016986847,-0.0009566503576934338,0.000462975149275735,-0.0031362592708319426,0.00381529051810503,0.00037112319841980934,-1.0133379873877857e-05,-0.0014968967298045754,-0.002389985602349043,-0.0013247698079794645,-0.0005155151011422276,0.0009427844197489321,-0.002717589261010289,-0.002092427108436823,0.0014098954852670431,0.0011848038993775845,-0.002370815956965089,0.0021222312934696674,0.0014550371561199427,-0.0013088458217680454,0.0012435181997716427,0.0012004824820905924,-0.0018955020932480693,-0.0037700156681239605,-0.0021072172094136477,0.003607914550229907,0.0011061158729717135,0.0010143291437998414,0.0022622598335146904,0.0035416274331510067,-0.002303503220900893,-0.0001568935695104301,-0.0008809220162220299,-0.003288743318989873,-0.002403592225164175,0.0008564220042899251
81,0.001359991729259491,-0.002404517028480768,-0.0008344900561496615,-0.00025603515678085387,-0.001858611823990941,-0.0012923445319756866,0.00357538228854537,0.002775496570393443,-0.0006767818704247475,-0.0038519485387951136,0.002245415700599551,-0.002180187264457345,-6.440485594794154e-05,0.0008223715121857822,-0.003325441386550665,-0.003599414834752679,-0.0007291221991181374,0.0019761512521654367,-0.0024429087061434984,0.002713387366384268,-0.0005331112188287079,-0.002378914039582014,-0.0002583036257419735,0.00039814686169847846,-0.0028911076951771975,-0.0018562017939984798,0.0019227918237447739,0.0009464711183682084,0.0033086640760302544,0.0025021249894052744,-0.0004738499701488763,9.551902621751651e-06,0.0021297300700098276,0.0009981521870940924,0.0009714550687931478,0.0021052903030067682,0.001329340972006321,0.0028670551255345345,-0.001499962992966175,-0.0020716283470392227,-0.0007985346019268036,-0.002548478776589036,-0.0026668107602745295,-0.0028010134119540453,-0.0012897624401375651,-0.0012370957992970943,-0.0008429947774857283,-0.00012735895870719105,0.0036338570062071085,-0.002086845925077796,-0.002756429836153984,0.0003048758953809738,0.001530686509795487,0.0037177044432610273,-0.00020170620700810105,0.0015579957980662584,-0.0033574127592146397,-2.310665149707347e-05,0.0005051287007518113,-0.003874450922012329,0.0009378390968777239,0.001801400096155703,-0.001216878299601376,-0.0015228918055072427,0.0004267464973963797,0.0019218000816181302,-0.0019220439717173576,0.0019678897224366665,0.0017496243817731738,-0.0026174657978117466,0.0007598397205583751,-0.0017256152350455523,-0.00034779420820996165,0.0011526643065735698,-0.0018292751628905535,-0.0030323800165206194,-0.0009144177893176675,0.00204092008061707,0.0020994918886572123,2.252485865028575e-05,0.003762852633371949,0.0005856577772647142,0.0001528782886452973,-0.00034802817390300333,0.002607090165838599,-0.0015950521919876337,0.0014920553658157587,-0.0023761948104947805,-0.0029227291233837605,0.0019174664048478007,0.002813181607052684,0.0004113855538889766,-0.001277598668821156,0.001918503432534635,0.0031168910209089518,0.0024455252569168806,0.0011900608660653234,-0.0017984616570174694,0.00047030815039761364,0.002305638510733843,0.001472997828386724,-0.0016035104636102915,0.0008531419443897903,0.00015370655455626547,0.0010762473102658987,-0.001209140638820827,0.0012044032337144017,-0.003577697556465864,-0.0006973898271098733,-0.0006765112048014998,-0.00020871545711997896,-0.0027742665261030197,0.000910605420358479,0.003735374426469207,0.002810135018080473,4.301354056224227e-05,0.00240463949739933,-0.0034088832326233387,-0.0024466102477163076,-0.0008229499217122793,-0.0017598866252228618,0.002552436199039221,0.002697695977985859,-0.001418768661096692,0.0013513113372027874,0.0015918288845568895,0.0020030729938298464,0.002220219699665904
82,-0.002312183380126953,0.0017341208877041936,-0.001517301774583757,-0.00016560382209718227,0.001310802879743278,0.0030400841496884823,0.0015488311182707548,-0.0008169744978658855,0.001756253419443965,0.0036728447303175926,-0.0020699449814856052,-0.0033901354763656855,0.0006903838948346674,-0.0017333667492493987,-0.0005937200039625168,-9.02001338545233e-05,0.0010050692362710834,-0.0002744018565863371,0.0015510607045143843,-0.00023674254771322012,0.002957673277705908,-0.0014931336045265198,-0.0021508289501070976,0.0013416323345154524,-0.00016113101446535438,-0.003721058601513505,-0.0016443949425593019,0.0006160928751341999,0.0032204831950366497,-0.0004986178246326745,0.0013275097589939833,-0.00251024286262691,-0.0038139913231134415,0.0007801741594448686,0.00031718864920549095,-0.00036260447814129293,-0.0016509565757587552,-0.0033088019117712975,0.0008554884698241949,-0.002273118356242776,-0.0025024693459272385,-0.0027902296278625727,-0.0038963325787335634,0.0008338852203451097,-0.002305074594914913,0.0034257168881595135,-0.0006082819309085608,3.367423050804064e-05,-0.0005908747552894056,-0.001070567755959928,0.0021066206973046064,0.00042484502773731947,0.002373348455876112,0.0005761847132816911,-0.0005860409582965076,-0.0002221085742348805,-0.0005478073726408184,0.00274117523804307,-0.0005491240881383419,0.0008542063878849149,0.003191160736605525,0.0020908976439386606,-0.0014654325786978006,0.0013810497475787997,0.0008849249570630491,0.002826092531904578,0.0012859734706580639,-0.0003917324938811362,0.003280563745647669,0.0009221220389008522,-0.000638023775536567,0.00295748352073133,0.003244057297706604,-0.0017643501050770283,-0.001444202964194119,0.003350665094330907,-0.002680054400116205,0.0029433309100568295,0.0007643014541827142,-0.002305023605003953,0.0013110378058627248,-0.002480877796187997,9.57963420660235e-05,0.002144529717043042,-0.0020154956728219986,0.00036776287015527487,-0.0025188468862324953,-0.0014242148026823997,-0.0008175043039955199,-0.0017359624616801739,0.0009537973674014211,0.002311974996700883,0.0006025504553690553,0.003160824766382575,-0.0011194190010428429,-0.0013417578302323818,-0.0019523921655490994,-0.0032371485140174627,-0.003619121853262186,-0.00046223594108596444,0.0015736554050818086,0.0004962418461218476,0.0006962093175388873,0.0005786750698462129,-0.0021064928732812405,-0.00351863750256598,-0.0037270355969667435,-0.00025609091972000897,-0.003173395060002804,-0.0023406168911606073,-0.0005601235316134989,0.0006411495851352811,0.0004187429731246084,-0.00288558192551136,0.0025247232988476753,0.0011602266458794475,0.00267479638569057,0.0026963530108332634,0.0010071886936202645,-0.0020825467072427273,-0.0025525023229420185,-0.00278155948035419,0.0009921767050400376,0.0011929471511393785,0.0035356872249394655,0.00048030566540546715,0.0023758397437632084,0.00034126517130061984
83,0.00021469788043759763,-0.0017232830869033933,0.0008116066455841064,-0.0013004557695239782,0.003181680804118514,-0.00040503923082724214,0.0022338335402309895,-0.000122442637803033,0.0009168352116830647,-0.0037189952563494444,0.0002375984040554613,0.0010819496819749475,0.0010507599217817187,-0.0030184078495949507,0.002933814190328121,0.003402059432119131,-0.0029685613699257374,-0.0039058830589056015,-0.0028558687772601843,0.0036141856107860804,-0.00021314213518053293,-0.002120264573022723,-0.0031028324738144875,-0.0032451548613607883,0.0023047924041748047,0.001743430271744728,0.0018369978060945868,0.002850548829883337,-0.002862498862668872,-0.002929030917584896,0.003426632843911648,-0.0004620304680429399,-0.0017705860082060099,-0.0015699459472671151,-0.0008789690909907222,0.002495122840628028,-0.0028602208476513624,-0.003842889331281185,-0.003834734670817852,0.0011351881548762321,-0.002731971675530076,0.0002472260966897011,0.0031349635683000088,0.00319918105378747,-0.0036521009169518948,-0.0036269091069698334,-0.001351591432467103,-0.0010620822431519628,0.001305153826251626,-0.0013641006080433726,-0.002161436714231968,0.0013910802081227303,-0.0007302893209271133,-0.0007989100995473564,-0.003881349228322506,0.0006719333468936384,0.0006411587819457054,0.0032723532058298588,-0.001701871631667018,0.0028509600088000298,-0.0035092285834252834,0.0028821283485740423,-0.0004505618126131594,0.001217214041389525,-0.003198201535269618,0.001518143224529922,0.003322811797261238,-0.003232742892578244,0.000743336568120867,0.0016902051866054535,0.001228896202519536,-0.002588070696219802,-0.0007031059940345585,-0.0032478116918355227,0.0008664760971441865,0.003341239644214511,0.003886031685397029,-0.0034956804011017084,-0.0002201653114752844,-0.00012890307698398829,3.999585169367492e-05,0.0034512029960751534,0.0029535756912082434,0.0021432782523334026,0.0022265720181167126,-0.0010487972758710384,0.0027585881762206554,-0.0005771477590315044,0.0007814832497388124,0.000493793108034879,-0.0024746365379542112,0.00020007671264465898,-0.0032470454461872578,0.0017825104296207428,0.00013853286509402096,-0.0025880367029458284,-0.0020450178999453783,0.0015166359953582287,-0.0035101408138871193,-0.002834497019648552,0.0036920623388141394,0.0033941862639039755,-0.0025423287879675627,-0.002335191238671541,-0.0011129365302622318,-0.0006279457011260092,-0.001981987152248621,-0.0034043185878545046,-0.0011289927642792463,-0.0031127948313951492,-0.0011245664209127426,-0.0026671781670302153,0.003666974138468504,-0.0003638857160694897,0.0017104239668697119,0.002664593979716301,0.0007260310230776668,-0.0020197113044559956,-0.0031080092303454876,0.0004536310734692961,0.0025647624861449003,0.00019385003542993218,-0.002498433692380786,1.4408816241484601e-05,0.0031596629414707422,-0.002961124060675502,0.0024382902774959803,0.0009551091934554279
84,-0.0011816530022770166,0.0011322044301778078,-0.00187737459782511,-0.0036120289005339146,0.0029556278605014086,0.001059728441759944,0.0026191393844783306,0.0034611758310347795,0.0017184237949550152,-0.003555028699338436,0.0030208975076675415,-0.0007413830026052892,-0.0038231373764574528,-0.003325336379930377,0.0031755969393998384,-0.0007792916148900986,0.0028519495390355587,-0.001800107304006815,-0.002719147829338908,0.00318935071118176,0.003210588125512004,0.001495855743996799,0.0004958870122209191,0.001011017244309187,0.003230093512684107,0.0009540052269585431,9.614673035684973e-05,-0.003583672922104597,0.003664264688268304,-0.003751046722754836,-0.0002758379268925637,7.178402302088216e-05,0.0006429451750591397,0.001215957454405725,0.0014045347925275564,-0.0013166764983907342,0.002872871933504939,0.000373670132830739,-0.0031261583790183067,-0.0019338116981089115,0.0009457658743485808,0.0005824998952448368,0.0023722948972135782,-0.0034240891691297293,-0.0015242652734741569,0.0029180413112044334,0.0010313995881006122,0.0015246549155563116,0.003515846561640501,-0.0009442861191928387,-0.0006118766614235938,0.002052903873845935,0.003611269872635603,0.0012655701721087098,-0.00038232567021623254,0.0036385618150234222,-0.0008621077286079526,0.00217933370731771,0.0019469104008749127,0.0014825150137767196,-0.00026125411386601627,-0.003032933222129941,-0.0027409151662141085,0.0012232522713020444,-0.004006619565188885,-0.0012040790170431137,-0.0015359456883743405,-0.003765069879591465,0.0001701331784715876,0.00040931717376224697,-0.002855690661817789,0.0036859591491520405,-0.0012428788468241692,0.002933367621153593,0.0009138301247730851,-0.001897558686323464,-0.0022201684769243,0.00011799084313679487,0.0014649807708337903,-0.00023967721790540963,-0.0009573862189427018,-4.071901639690623e-05,-0.0012022897135466337,0.0021708293352276087,-0.0002950809430330992,0.0006598180625587702,-0.0015019525308161974,0.0037049921229481697,-0.0020799178164452314,-0.0034370359499007463,-8.534999506082386e-05,-0.003010864369571209,0.002035131212323904,-0.0025343243032693863,0.002006991533562541,-0.0019324354361742735,-0.0007384265190921724,-0.00023293617414310575,-0.002867230447009206,-0.0034824369940906763,-0.0014510478358715773,0.0013388461666181684,-0.0011909514432772994,-0.0017287841765210032,0.0015541769098490477,0.003467494621872902,0.0007951583247631788,0.001242884318344295,0.003642565803602338,-0.0014969171024858952,-0.0008664506603963673,0.0016020698240026832,-0.0018912728410214186,-0.0007275827811099589,-0.0006463985773734748,-0.0008081902051344514,-0.0026701956521719694,0.0009042517049238086,0.0012368683237582445,6.361466512316838e-05,-0.0022721702698618174,0.0025665664579719305,-0.0006474873516708612,-0.003237853292375803,-0.0017935187788680196,-0.001516756135970354,-0.0015639904886484146,-0.002806588541716337
85,-0.0026435155887156725,-0.0007697895634919405,0.0023188733030110598,0.0013233799254521728,-0.001334844040684402,0.003481162479147315,0.0034499848261475563,0.0003794123767875135,0.0032749376259744167,-0.003053288673982024,-0.0012131402036175132,0.0030372915789484978,-0.0028804680332541466,0.0028698917012661695,0.0034595979377627373,0.0008706201333552599,-0.0015225347597151995,0.0012996431905776262,-0.003792132018133998,-0.0031761142890900373,4.523430106928572e-06,-0.002524007810279727,-0.0009288228466175497,0.002853535348549485,8.681185863679275e-05,-0.00023621864966116846,0.002982883481308818,0.0013892914867028594,-0.002182331867516041,0.0026105481665581465,0.002964686369523406,0.001240420388057828,0.0034694126807153225,0.003106748452410102,0.0024968490470200777,0.0032662677112966776,0.0032558580860495567,0.002149517647922039,0.003210395108908415,-0.0038912359159439802,-0.003197768237441778,-0.0005134394741617143,-0.0032472778111696243,-0.0019265399314463139,0.003224628046154976,-0.003238603938370943,0.0020676543936133385,0.0002772018196992576,-0.00021189975086599588,0.0030942237935960293,-0.0013066643150523305,0.003864109283313155,-0.0037946924567222595,0.00028041983023285866,-0.000691655499394983,0.0034752092324197292,-0.0012800638796761632,-0.0026173717342317104,-0.0028421443421393633,0.002425589831545949,-0.0004612671327777207,-0.003231080248951912,0.0023929602466523647,-0.00026097934460267425,4.578833977575414e-05,0.0034791489597409964,-0.002951169852167368,-0.0007030396955087781,0.000189101294381544,0.002321395557373762,-0.002868295880034566,0.003070435719564557,-0.00282674771733582,-0.0030191948171705008,-0.00010091096919495612,0.003218879457563162,0.0032830946147441864,-0.0037791344802826643,-0.0033238467294722795,0.003579166252166033,0.002965359715744853,0.0015853997319936752,0.0020454670302569866,0.0030879953410476446,0.0005812867893837392,-0.001341459690593183,0.0034375712275505066,-0.0008472378831356764,-0.0013328338973224163,0.0027366254944354296,3.544145147316158e-05,-0.0031769038178026676,-0.0006329005700536072,0.0030069162603467703,-0.002005520975217223,-0.002844770671799779,0.0010932136792689562,-0.0015966442879289389,0.0015715111512690783,-0.0017646170454099774,-0.002277771942317486,0.00017295396537519991,-0.0034385365433990955,-0.002547158859670162,0.0030149216763675213,-0.0017134379595518112,0.0016334407264366746,-0.003206201596185565,-0.0012911965604871511,-0.0013756772968918085,0.0010006779339164495,0.000233615908655338,-0.0002844608388841152,-0.00047935303882695735,-0.0020653633400797844,0.0023018617648631334,-0.0014535462250933051,0.0033820741809904575,-0.0022630912717431784,-0.00021160059259273112,0.0005121463327668607,-0.003893541870638728,-0.0010642582783475518,0.0033732778392732143,0.0011446981225162745,0.002298816107213497,-0.0017679085722193122,-7.252980867633596e-05
86,0.0025560357607901096,0.0012242376105859876,0.003709777956828475,0.0006705715786665678,0.000438621238572523,0.0025467926170676947,-0.0007984904805198312,0.002962897066026926,0.0030744706746190786,0.0027326014824211597,-0.0035469066351652145,-0.0034361681900918484,-0.0031575746834278107,-0.0008549818303436041,0.0008588602649979293,0.0008808242273516953,0.0010741346050053835,0.0006765638245269656,-0.0036011466290801764,-0.0015689139254391193,-0.001178885344415903,-0.0012823747238144279,-0.003096356289461255,-0.00010264279990224168,0.0023426939733326435,-0.0028263877611607313,-0.0011060232063755393,0.003566137980669737,0.00242727342993021,-0.0027815839275717735,0.00021535619453061372,0.0030019867699593306,0.0009061255259439349,0.00025610788725316525,0.002335262717679143,0.002705285558477044,-0.0020213646348565817,-0.0034269560128450394,-0.002328051719814539,-0.00381467305123806,-0.0007598272059112787,-0.0006665775435976684,-0.003294656751677394,0.00020327727543190122,0.0003948132216464728,0.0017993635265156627,0.0021917575504630804,-0.0013265724992379546,-0.003860199125483632,-0.002048854948952794,0.002476396504789591,0.0014633418759331107,0.0027409831527620554,0.0017069247551262379,0.0028153143357485533,-0.0003560956392902881,-4.661839557229541e-05,-0.0002607376081869006,0.0032914788462221622,0.0035169993061572313,0.0021172156557440758,0.001402689260430634,0.002620057435706258,0.0034559834748506546,0.0016346672782674432,-0.0036328418646007776,-0.000145017183967866,-0.0031561008654534817,0.001987476833164692,0.0013408743543550372,0.00041012384463101625,0.0005503615830093622,0.0028187730349600315,-0.0008041101973503828,0.001996148843318224,0.002242504386231303,-0.003148831659927964,0.00022768018243368715,0.00045768963173031807,0.0039027370512485504,-0.0034677910152822733,-0.003546265885233879,0.0032430686987936497,0.003891328815370798,-0.00039783664396964014,0.0004117439966648817,-0.0012191464193165302,-0.003545460058376193,0.001848681247793138,0.0017009861767292023,0.0021638174075633287,-0.0006236674380488694,0.003112676553428173,-0.0015683106612414122,0.0038180744741111994,-0.001197036704979837,-0.0015351559268310666,0.0006920471787452698,-0.002087248954921961,0.0029393918812274933,0.0021611209958791733,0.0031787664629518986,0.0018531548557803035,-0.0028462987393140793,-0.0009243228123523295,-0.002778495429083705,0.0022644621785730124,-0.001536122290417552,-0.0031319321133196354,-0.0014686353970319033,-0.0036642318591475487,-0.0028081766795367002,-0.003233337076380849,0.0011367460247129202,-0.00030879813130013645,-0.0006622986402362585,-0.0003096453147009015,0.0011306180385872722,-0.001633743871934712,-0.0008941327687352896,-0.0038870966527611017,-0.00021256721811369061,-0.0011569906491786242,-0.0031618280336260796,0.0004557846987154335,-0.0002229529491160065,0.00241340440697968,0.002077649114653468
87,0.001169977942481637,0.001449375064112246,0.003782556625083089,-0.0005905078141950071,0.0037399539723992348,-0.0022381104063242674,0.0013255374506115913,0.002259467262774706,0.001999222906306386,0.00013421707262750715,-0.0023355211596935987,-0.003477016929537058,-6.172194116516039e-05,0.002918525133281946,-0.0030795293860137463,0.0018175692530348897,0.0009849199559539557,0.0005382582894526422,0.003369199112057686,0.003762384643778205,0.0028739646077156067,0.0013586546992883086,-0.0031007544603198767,0.001391823054291308,-0.0018700124928727746,0.001846806495450437,0.002319259801879525,-8.345570677192882e-05,-0.0029376004822552204,0.0031914832070469856,0.003404590766876936,-0.00157557416241616,-0.003101907903328538,0.0031904049683362246,0.002279487904161215,-0.00013391599350143224,0.0007125435513444245,-0.0014052793849259615,-0.0014121367130428553,0.002734564011916518,0.0017806063406169415,-0.0034568533301353455,-0.0030789051670581102,0.0036892571952193975,0.0005557142430916429,-4.238964174874127e-05,-0.0015274612233042717,-0.00046452207607217133,0.00031452387338504195,0.0019470354309305549,0.0037595871835947037,0.0031052944250404835,0.0013672803761437535,-0.0009765969589352608,0.0005609560175798833,0.0007705616881139576,-0.0033029094338417053,-0.0033587876241654158,-0.002309457864612341,-0.0012491527013480663,-0.0035134099889546633,0.00014158274279907346,0.0004680993442889303,0.001734615070745349,-0.0022070908453315496,-0.0014993539080023766,0.0030886020977050066,0.003230552189052105,-0.0011470690369606018,0.00010311105143046007,-0.00323054869659245,0.0005864397389814258,-0.0017284805653616786,-0.00041128078009933233,-0.0003669420548249036,0.001761287683621049,-0.0018526192288845778,0.0014804992824792862,0.003535854397341609,0.0034355309326201677,0.0014751304406672716,0.0006818862166255713,-0.0032507083378732204,0.003698138752952218,0.0032349976245313883,-0.003455579513683915,0.0015346865402534604,0.0025255237706005573,-0.0009926552884280682,-0.0003384915180504322,0.003861630568280816,-0.0027649400290101767,-0.001685264171101153,0.003159517655149102,0.0033675432205200195,0.0019383826293051243,-0.00286767166107893,0.0018072992097586393,-0.0032506000716239214,0.0010344968177378178,-0.0020074478816241026,-0.0010145386913791299,-0.0021864513400942087,0.0038124609272927046,0.003841227851808071,0.00035966213908977807,0.003414094913750887,-0.0011603999882936478,0.002461985219269991,-0.0016441952902823687,0.0017506502335891128,0.0008399415528401732,-0.003513685194775462,0.0025442589540034533,0.0006736526847817004,0.000517647247761488,-0.0020695144776254892,0.00023708026856184006,0.003802938386797905,-0.0032168012112379074,0.0011404526885598898,-0.002410134533420205,0.0029925357084721327,0.0013459330657497048,0.0038083300460129976,0.0015676994808018208,0.0023310906253755093,0.0021367520093917847
88,0.002882060594856739,-0.0019279688131064177,-0.0005629241350106895,-0.000551535515114665,0.003849682630971074,0.001756238634698093,0.0014253132976591587,-0.0031607584096491337,-0.0023299979511648417,0.003255935152992606,0.002334692981094122,-0.0002875323116313666,0.0037004908081144094,0.0008276281878352165,0.0003323035780340433,0.0038921968080103397,0.003035140223801136,-0.00033261452335864305,-0.0019023948116227984,-0.0029083197005093098,-0.001294899731874466,-0.0025525102391839027,-0.002144529717043042,-0.00013272343494463712,-0.0009807867463678122,0.0010504190577194095,0.0031227655708789825,0.0003669993602670729,-0.003322677221149206,0.00330145051702857,-0.0023196139372885227,0.0017330378759652376,-0.0033616586588323116,-0.0033361962996423244,0.000163975651958026,-0.0029221579898148775,0.001760183833539486,-9.304305422119796e-05,-0.0037258800584822893,0.002500345231965184,0.0037572477012872696,0.0014900558162480593,0.00333833834156394,-0.0008116172393783927,0.0019557387568056583,-0.0004093847528565675,-0.001455604680813849,0.0006601614295504987,0.00349230132997036,-0.0035059317015111446,0.001284417579881847,-0.0022202839609235525,0.002702671568840742,0.0008123648585751653,-0.001671600271947682,-0.0009025197941809893,-0.0010028283577412367,-0.0009262111270800233,-0.0030079632997512817,-0.0006420448189601302,-0.0026823594234883785,0.0014999114209786057,-0.00035662672598846257,0.0027338643558323383,0.0012990724062547088,0.0017200615257024765,0.0034053821582347155,0.0010100037325173616,0.0023822321090847254,-0.0022612831089645624,0.0020587099716067314,0.0008708441164344549,-0.00042648098315112293,-0.002582202898338437,-0.0005311293643899262,-0.003621036419644952,0.002509566256776452,0.0029028099961578846,-0.00019779583089984953,-0.0027682448271661997,0.0035705750342458487,0.0009326774743385613,-0.002992215333506465,-0.0008431479218415916,0.003552725538611412,-0.0009179359185509384,-0.003778081387281418,0.0025875011924654245,-0.0012560465838760138,-0.0007066061371006072,-0.0037424613256007433,-0.0013968817656859756,0.003470916533842683,-0.0007389637175947428,0.003734213998541236,0.0014365167589858174,-0.002419354859739542,-0.0009383366559632123,-0.0014582843286916614,0.0010073987068608403,0.0002038025122601539,0.0037083313800394535,0.001841071411035955,-0.001616586116142571,-0.0005820945370942354,0.0021800922695547342,-0.0016669714823365211,0.001672939513809979,-0.0028446854557842016,5.938945469097234e-05,-0.0020722642075270414,-0.0013442044146358967,0.0030288132838904858,-0.0005783925880677998,0.0037823340389877558,0.0012418648693710566,0.0022597182542085648,0.002655136166140437,-0.0007008610991761088,-0.0010775921400636435,-0.001445766189135611,-0.002495335415005684,-0.002889701398089528,-0.002020964864641428,0.0016448238166049123,0.002024322282522917,0.0012911884114146233,-0.0007996420608833432
89,0.002606480848044157,-0.0005106262979097664,0.0003216531767975539,0.0036037787795066833,0.003227496985346079,-0.000690438027959317,0.00040290027391165495,-0.0016277276445180178,0.002780856564640999,-0.0002986426989082247,-0.0031716283410787582,0.002997390925884247,-0.0006545112701132894,-0.001417960855178535,-0.0020515271462500095,-0.0017223353497684002,0.0021892664954066277,0.0037431123200803995,-0.0038155745714902878,-0.003136208513751626,0.00038015685277059674,-0.001315083121880889,0.0004574043850880116,0.0019497324246913195,-3.1793792004464194e-05,0.00306035578250885,-0.001736914156936109,-0.00015709971194155514,-0.0012367460876703262,-0.002077817916870117,-0.0005165169714018703,-0.0019210722530260682,0.002045530127361417,0.0015490184305235744,0.0028323803562670946,-0.003838616656139493,-0.0016509077977389097,0.0037516497541218996,-0.0009362857090309262,0.0033061886206269264,-0.0008013586630113423,-0.0037317327223718166,0.002396736294031143,-0.00282014487311244,0.001178698381409049,-0.002177873393520713,-0.0010430794209241867,-0.001220999751240015,0.002343186177313328,-0.0033019501715898514,0.0012630796991288662,0.0008700885809957981,0.0018648146651685238,-0.0033259508199989796,0.0020448286086320877,-0.0018093911930918694,0.0033540038857609034,-0.0031854172702878714,0.0018495492404326797,0.003832673653960228,-0.0034365751780569553,-0.0026030298322439194,0.0009935075649991632,-0.0038689197972416878,0.00016483046056237072,-0.003390270285308361,0.0011564117157831788,0.001196854398585856,-0.0005117326509207487,-0.0017208902863785625,-0.0027155382558703423,0.0012996271252632141,0.0026649683713912964,-0.003538345219567418,-0.0007643989520147443,-0.0005806755507364869,0.0027042014990001917,0.0033596856519579887,-0.0021058968268334866,0.0024782568216323853,-0.0009986815275624394,-0.003743549110367894,-0.0003493075491860509,0.0004222970746923238,-0.0007590113091282547,-0.0025662840344011784,0.0018891113577410579,-0.0015554638812318444,0.002320472616702318,-0.003759070299565792,-0.0034271487966179848,0.00027955713449046016,0.0026997083332389593,0.002307124435901642,-0.0026433912571519613,0.0011433345498517156,0.0016174281481653452,0.0009979214519262314,-0.0006122057093307376,0.0017681956524029374,-0.0023586368188261986,0.002250590128824115,0.0029694826807826757,0.0022707313764840364,0.0016720871208235621,-0.0005175950936973095,0.0007434599101543427,0.0035007186233997345,-0.0022515233140438795,0.002113357651978731,0.0032406060490757227,0.0024973545223474503,-0.0021709573920816183,-0.0018836971139535308,0.00028521919739432633,-0.0019026314839720726,0.003479963866993785,-0.0006771449116058648,-0.003842296078801155,5.230253009358421e-05,-0.00018740051018539816,-0.0017674806294962764,0.00046928130905143917,-0.0006922913598828018,0.002290410455316305,0.0006533398991450667,-0.00192893052008003,0.0035505976993590593
